imdb_ids,year,rating,votes,popularity_TMDB,runtime_TMDB,text_PC1,text_PC2,text_PC3,text_PC4,text_PC5,text_PC6,text_PC7,text_PC8,text_PC9,text_PC10,text_PC11,text_PC12,text_PC13,text_PC14,text_PC15,text_PC16,text_PC17,text_PC18,text_PC19,text_PC20,text_PC21,text_PC22,text_PC23,text_PC24,text_PC25,text_PC26,text_PC27,text_PC28,text_PC29,text_PC30,mpaa_PC1,mpaa_PC2,mpaa_PC3,mpaa_PC4,mpaa_PC5,mpaa_PC6,mpaa_PC7,mpaa_PC8,mpaa_PC9,mpaa_PC10,director0,director1,director2,director3,director4,director5,director6,director7,director8,director9,director10,director11,director12,director13,director14,director15,director16,director17,director18,director19,director20,director21,director22,writer0,writer1,writer2,writer3,writer4,writer5,writer6,writer7,writer8,writer9,writer10,writer11,writer12,writer13,writer14,writer15,writer16,writer17,writer18,writer19,writer20,writer21,writer22,cast_PC1,cast_PC2,cast_PC3,cast_PC4,cast_PC5,cast_PC6,cast_PC7,cast_PC8,cast_PC9,cast_PC10,production companies_PC1,production companies_PC2,production companies_PC3,production companies_PC4,production companies_PC5,animation department count,original music count,country_n,country_usa,country_france,country_uk,country_germany,country_italy,country_canada,country_japan,country_india,country_spain
230575,1991.0,5.0,576.0,8e-06,96.0,-1.52048674969,-0.0320054021018,0.156308525922,-0.149462724814,0.0773838238444,0.0769419611763,0.433338638966,0.218476648048,0.431538046081,-0.0206176268933,-0.0669181842545,0.0974401211583,-0.26829861506,-0.252805182802,0.0868402848036,0.181884755776,-0.222811052531,0.843768815393,0.323717364197,0.153604165986,-0.201954628673,-0.0727361134456,0.288491835651,-0.0587458959651,0.129849531113,-0.169503896246,-0.0794507809609,-0.14432258512,0.0917291613458,0.531686286507,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,1,0,0,0,0,0,0,0,0
1446068,2009.0,5.3,77.0,0.000864,105.0,2.39666062118,-0.38442595733,-1.47347096002,-1.50985056749,1.48542593576,-0.374475189415,0.535850104426,-1.25988577776,1.37128937204,-0.78328019085,-0.554836840455,-1.19779586466,0.0631436604607,0.36087878887,1.17100358527,1.19826004451,0.741654198007,0.77695618683,-1.70561112635,0.0483347783091,0.0462051462083,0.564204973641,-0.322503550722,1.06020219687,-0.186414436997,-0.361230923394,-0.167643128546,0.103457648362,-0.378144490282,0.829825821169,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2,1,1,0,0,0,0,0,0,0,0
374536,2005.0,4.8,60320.0,0.378082,102.0,1.56863574236,-0.205807665325,0.300162753366,-0.45880029519,-0.862145343491,-2.16105383708,-2.05847291308,-0.672504259585,-0.0239038940296,-0.697383991813,-1.41826814793,1.01169591304,-0.828422885724,-0.0149881684885,0.404118285976,0.776948878641,-0.839042099955,-0.857170049578,1.70924303373,-0.49662614733,-0.44778069014,1.74407873138,-0.286729506055,0.818232847707,0.527719225262,-1.93074694816,-0.540639063731,3.74648989,0.414329043289,-2.01581704094,1.20731078114,0.3719828157,-0.176335354439,0.451474027395,0.301103220075,-0.449395886885,0.171581465354,0.366647122399,1.27784260831,0.268539267438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298336491776,-0.013947761208,-0.0153682416017,-0.0114095535756,-0.0154124296241,-0.00266631377202,-0.00292326303694,-0.000124222978752,-0.0137209810157,-0.0120857806014,-0.10936320387,-0.107693320947,-0.0547324448438,-0.0954479355804,-0.101688029499,2,1,1,1,0,0,0,0,0,0,0,0
1189006,2010.0,4.3,484.0,0.017766,86.6423061307,0.801101141204,-0.01730403283,-0.286530004016,-0.851844524704,0.979324063419,-2.05802291264,-0.589592669764,-0.0622871756127,-0.246438586271,-0.257560095179,-0.494363879377,0.759882450882,-0.896412338974,0.0333362966477,-0.505552450408,0.502368036608,-0.379477976657,0.0548107305485,0.875353463391,0.363433798961,0.246370933029,-1.32403132097,0.207475934991,-0.14474750632,-0.586805268947,0.60990031289,0.0287142775645,-0.490298848828,-0.186131347826,-0.672297656874,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,12,2,1,0,0,0,0,0,0,0,1,0
108330,1993.0,7.3,37173.0,0.365509,115.0,2.80797471201,-1.31551249012,2.27579976121,-2.19328134348,-0.0175088658943,1.37482853832,0.00566514364668,0.944008050545,-2.03297467027,-0.675486736136,0.43165322794,1.73048134908,-0.135121969779,3.60208844965,0.649984455332,0.089666441981,-0.772527281617,0.206548350877,3.0792048478,-1.33727609255,1.64567844646,-0.186856491372,-1.42186182995,1.86395775435,0.719393773819,0.414275062741,-0.958889656734,0.211722719044,-1.56676597854,-1.00293169888,1.26772223266,-0.426159015315,0.136507549138,1.01818306051,-0.153382713798,0.0581311057683,-0.257952944091,-0.459821619957,-0.197868054161,-0.129609503937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,4.26392920663,-0.0216790332799,0.0597580919797,-0.0544085662427,0.00918845168031,0,1,1,1,0,0,0,0,0,0,0,0
57480,1963.0,5.5,379.0,0.007622,73.0,-0.793608270328,0.0670010658543,-0.245971412085,0.295009618832,-1.09706201139,0.995635501639,-0.381628597919,-1.30967090946,1.52956397041,-0.000114901888082,0.655439467178,-0.680146098256,-0.573251880172,0.743901572889,0.114095837888,0.813492809049,1.01663924947,-0.086737201314,-0.371777841936,0.0504154358218,0.584103121458,0.380962556838,-0.878587685492,1.24881490746,-1.37820381509,0.955769723101,0.285409382695,-0.302179990155,-0.203380209128,0.25587210927,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
5544653,1990.06079151,6.28605427975,8535.92818372,0.000431,86.6423061307,-2.19701062734,-0.0279358602556,0.29144706489,-0.0499385979698,0.0366603865872,-0.00338544739798,0.171501182122,0.0858442270139,0.221912644289,-0.0994264482143,-0.118554086968,0.0591268111391,-0.00439081586639,-0.173363836519,0.120349720094,0.162519269979,-0.0677884374403,0.049057446294,-0.0325383577422,-0.119020345642,0.0751525094389,-0.127842960664,-0.200058948745,-0.0653138587297,0.0800496339838,-0.000101864604145,-0.0331651284749,-0.0574355370099,0.00598802962391,0.0542353219799,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,0,0,0,0,0,0,0,0,0
291832,2002.0,6.8,1932.0,0.032593,92.0,-0.661659318168,0.0178381522462,0.159833972953,-0.0922300969054,-0.788635315574,0.967979537952,-0.382878285253,-0.243596642571,-0.201989327075,-0.320952005352,0.230093579757,-0.169323973954,-0.501390681314,-0.0153855634806,0.513778674883,0.552559328985,0.49916436517,0.860242129203,-0.289816886999,0.609164856226,-0.288796173037,-0.297448821978,-0.62732950899,-0.121927376589,-0.525477360548,-0.038840776335,0.356629754158,0.0719300224296,-0.048491905025,-0.270663050459,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,0,0,0
349691,2004.0,6.8,1243.0,0.002177,86.6423061307,-0.693297063968,0.0828271838134,-0.306924571192,-0.0536971643122,-0.243476894826,-0.0391924183116,-0.789393369678,-0.00814037396685,-1.15019803176,0.348541152665,1.06062130306,-1.01793405346,-1.2016300791,0.159209895862,0.00489937371336,0.859903692065,0.422103567237,-0.0604200106671,-0.548390929133,0.341050857625,0.299105629701,-0.347876448205,0.145600357966,-0.457744804354,-0.954120994063,0.247237006264,0.00440973442828,-0.346649002843,-0.169881341833,-0.244131896076,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,0,0,0
1821597,2011.0,6.6,1025.0,0.038685,86.6423061307,-0.115200660252,-0.60453229026,1.42485895091,-1.30203506843,0.241113723797,-0.174176373555,0.0376185429299,0.354339938557,0.0252336837956,-0.490653148287,0.104132448102,1.1901647877,-0.635617234655,0.264840846241,0.238997311656,0.0587559111046,-0.498679389096,0.725244192216,-0.0644252855311,0.155814550166,-0.571804020057,-0.454017647967,0.124791401357,0.0900518864968,0.179753114332,0.105403773282,0.511240015759,-0.347170705283,0.122433566877,-0.306678516589,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2,1,0,0,0,0,1,0,0,0,0
179861,2000.0,4.0,740.0,0.004662,90.0,-0.424433949976,-0.0491319379967,-0.695851948849,0.0715527735729,0.166572413712,-0.275452289202,0.796180978192,1.16354787904,0.277487470349,0.748051707985,0.386401876332,0.195956698487,-0.287620657996,-0.600455528975,0.10610916857,-0.137438350709,-0.12311070436,1.07247962051,1.28938123673,-0.248352434813,0.243475910229,-1.18005738477,0.855538421007,1.29771759933,0.457934315287,-0.457561137376,1.67300365053,-0.0460707742637,-0.0754735587891,0.197710554854,0.75888430251,-0.478335045145,-0.141142658677,-0.858448050165,0.168533121834,0.0970393745571,-0.129243986071,-0.121042616624,0.141284484497,-0.386384939957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
50283,1957.0,7.4,719.0,0.065722,106.0,0.311019171346,0.40200723772,-1.90090757615,0.374956562951,1.0267500164,-0.0809022882081,1.41770753881,-0.148974694326,1.19546677162,-0.515660301854,0.553881094678,-0.130297742795,0.670248531508,-1.03056856373,0.801661033854,0.770859235605,-0.437320658297,-0.354302510673,0.059391760486,0.213492663658,-0.188777881266,0.519786458431,-0.862458155166,0.126604367565,-0.109079332334,0.665444465356,-0.111808054084,-0.36452811207,0.14097455235,0.0488115724865,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106858741711,-0.00995837718419,-0.0122199198249,0.0402553133582,-0.0407213521819,-0.00170498241224,0.0118820730881,-0.0448540610887,-0.0119650261426,-0.0796165853133,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2,1,1,0,0,0,0,0,0,0,0
30152,1938.0,6.7,391.0,0.00029,8.0,-1.66090724949,-0.00548314160821,-0.105929535336,-0.0392194599411,0.223690471049,0.134571785259,0.00865733637879,0.390777549196,0.175452033262,0.177563574895,-0.305998879643,-0.117683298964,0.190330481555,-0.0506393124316,-0.314362234173,-0.487024766176,0.197557199804,0.0415465329366,0.454282429623,0.276020747809,-0.267499045182,-0.44832590467,-0.486731332619,0.441296444409,-0.210175190178,-0.135361550049,-0.135311493151,0.142247169617,0.599605913802,0.204857135547,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604474390524,-0.0938683951513,2.73169832889,0.14454558594,0.0523887071469,0.656071049021,0.0156800715772,0.00038036583864,0.0399225084284,0.0129443813911,-0.109482407645,-0.10789942762,-0.0549058921058,-0.0957674959037,-0.102603899225,3,0,1,1,0,0,0,0,0,0,0,0
1680096,2010.0,6.8,277.0,0.00234,86.6423061307,-1.68820199805,-0.148179012434,0.575740170971,-0.208813076669,0.0647264640598,-0.49190953919,0.0609467721061,-0.0325070968761,-0.0788720775505,-0.69005740684,0.206745614472,0.361007112835,0.235966334949,-0.489479202224,0.068210484271,0.178480020278,-0.050609476685,0.0174266869337,-0.0101923263629,-0.0441887658916,-0.204026181386,0.13143489733,0.0596625332082,0.0520040961153,0.243895507269,0.333146017866,-0.0404026401996,-0.0133947824129,0.10576526182,-0.186199794954,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,1,0,0,0,0
5544475,1990.06079151,6.28605427975,8535.92818372,2e-06,86.6423061307,-2.19701062734,-0.0279358602556,0.29144706489,-0.0499385979698,0.0366603865872,-0.00338544739798,0.171501182122,0.0858442270139,0.221912644289,-0.0994264482143,-0.118554086968,0.0591268111391,-0.00439081586639,-0.173363836519,0.120349720094,0.162519269979,-0.0677884374403,0.049057446294,-0.0325383577422,-0.119020345642,0.0751525094389,-0.127842960664,-0.200058948745,-0.0653138587297,0.0800496339838,-0.000101864604145,-0.0331651284749,-0.0574355370099,0.00598802962391,0.0542353219799,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,0,0,0,0,0,0,0,0,0
1297298,2009.0,5.0,1816.0,0.11492,79.0,-1.45644406228,-0.232886198653,0.664455405957,-0.443828346337,-0.561124134906,0.386513971328,0.479347218077,0.791596265399,0.175605939455,0.460456184059,0.352527366312,0.485803177369,-0.52746602725,0.290352855309,0.606684765518,0.0973089506669,-0.946671499494,-0.118904593869,-0.112716832818,0.130498761739,-0.125574959633,-0.301712406144,1.20620673034,1.03571404812,0.0158731478325,1.10061815677,0.323814310732,0.38729808993,-0.108278296917,0.097967159214,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,1,0,0,0,0,0,0
186183,2000.0,6.2,2769.0,0.038069,108.0,5.09623939416,0.476697339707,-0.716870416099,0.957516904073,-2.92146924636,2.15536518344,1.27681409379,-1.20589156693,1.79104407257,-0.813335645604,1.39266031139,-1.63912646817,-2.42399983013,2.0444415265,0.582288992204,1.48961040923,2.08219263463,-4.30365478596,1.58963698978,0.86462828159,2.53213472975,-1.28223340734,-0.841256857372,1.29436103058,0.747377972117,-1.18239493062,0.286903577147,0.464555382805,-0.20519018302,-0.637393937957,1.41883251443,-0.746978941831,-0.0362316589625,0.0238612160207,0.00602998857888,-0.219795401656,-0.608473024034,0.161584455622,-0.209083259674,0.232640046029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0936139087985,-0.0825756205597,-0.0361499903662,-0.0618326160931,-0.0410912935245,0,1,3,1,0,1,0,0,1,0,0,0
94901,1988.0,7.2,1385.0,4.5e-05,86.6423061307,-1.50017623826,0.148356209372,0.0447230085788,-0.181011927954,-0.076747126972,0.504744700868,-0.0295794974505,-0.0535880152023,1.60475848185,0.486332832677,0.656922802544,0.787915467877,0.175870938091,0.0485405604203,-1.5019171469,-1.15060289573,-0.0160236263212,0.02666536015,0.107297550104,0.167725837751,-0.3026863389,0.113368718784,1.95206459587,0.608842453801,-0.260277447684,1.64638281073,0.0139745973696,0.703830564176,0.105514601979,-0.801617752422,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,1,0,0,0,0
27964,1936.0,7.0,400.0,0.016313,8.0,-0.580270545414,-0.0832154013926,0.474552259608,-0.940193468775,-0.344026078315,1.74307973961,-0.75467964503,0.375640814112,0.496467706782,-0.681931482625,-1.20537822198,0.509112704561,0.174780749111,-1.28638705397,0.470207323527,0.232124461653,-0.204093898155,0.60453234061,-0.202966511772,0.873463285262,0.212276039599,-0.239688546133,-0.550861196143,-0.60287513312,-1.27840732482,-0.211735399528,0.631052274827,0.023141634352,0.189329055094,0.0609178800668,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417890859744,-0.0453711901432,1.03172370783,0.0457510056338,-0.000828854496815,1.70213308589,0.024745146487,0.000370109346128,0.037047822617,0.00506689853606,-0.109482407645,-0.10789942762,-0.0549058921058,-0.0957674959037,-0.102603899225,6,0,1,1,0,0,0,0,0,0,0,0
396743,2002.0,8.0,720.0,0.00048,117.0,0.257012218359,-0.0898282811822,0.263214623584,-0.882703185999,2.45682339694,0.38366522895,-0.116360845068,0.118579091934,-4.14151676382,-0.112530377406,1.4653807218,0.175566804596,0.910558531655,1.88932832767,-1.19694747806,-1.73177076304,0.892292787983,0.0365013065963,1.05595980462,0.0697422899036,0.786475764265,0.699415243953,-0.799945284161,-0.54482112559,-0.151729991187,0.563298164319,-0.985641729146,-0.432401985925,-0.490677137106,0.487022657358,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
62022,1967.0,6.0,444.0,0.117591,88.0,-1.66375326023,1.35395555308,0.0151264636646,0.0272467128369,-1.12640068159,0.282134370717,1.10918342617,0.316563956463,-0.223746665002,-1.079481655,-1.47717649875,0.162950695308,-0.707798734296,0.574094487954,-0.110209533412,-0.566318608837,0.628344300208,0.115766831494,-0.427137056153,-1.12067766427,-0.0248408474049,0.0988234740347,0.26037458268,-0.240697067435,0.481990720356,0.341978170354,0.140727020763,-0.0355299426737,0.25399854722,0.130737715493,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,0,0,0,1,0,0,0,0,0
