imdb_ids,year,rating,votes,popularity_TMDB,runtime_TMDB,text_PC1,text_PC2,text_PC3,text_PC4,text_PC5,text_PC6,text_PC7,text_PC8,text_PC9,text_PC10,mpaa_PC1,mpaa_PC2,mpaa_PC3,mpaa_PC4,mpaa_PC5,mpaa_PC6,mpaa_PC7,mpaa_PC8,mpaa_PC9,mpaa_PC10,director0,director1,director2,director3,director4,director5,director6,director7,director8,director9,director10,director11,director12,director13,director14,director15,director16,director17,director18,director19,director20,director21,director22,writer0,writer1,writer2,writer3,writer4,writer5,writer6,writer7,writer8,writer9,writer10,writer11,writer12,writer13,writer14,writer15,writer16,writer17,writer18,writer19,writer20,writer21,writer22,cast_PC1,cast_PC2,cast_PC3,cast_PC4,cast_PC5,cast_PC6,cast_PC7,cast_PC8,cast_PC9,cast_PC10,production companies_PC1,production companies_PC2,production companies_PC3,production companies_PC4,production companies_PC5,animation department count,original music count
46719,1954.0,6.4,3024.0,0.164109,91.0,-1.35569927524,0.121534073791,0.080462250704,0.164020629875,-0.162205896761,0.218797667898,-0.389416484826,0.0694668239294,0.475448467665,0.551902731341,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
192162,1995.0,5.9,82.0,0.000341,71.0,-1.55523188471,0.13782188244,0.029170497475,-0.160843850937,-0.298230997946,0.243204597755,-0.0937693151348,-0.398312094422,1.34244366339,0.221629838151,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0
52528,1959.0,6.5,221.0,0.000413,0.0,-0.111732732657,-0.174680341169,-0.934026522375,0.222652884223,0.169129681382,-0.939375925972,1.19018062973,-0.756641425155,-0.339480977298,-0.921434405095,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
170459,1993.0,3.1,146.0,0.000363,88.0,-1.84553291227,0.0446977109612,-0.395792588008,-0.271968227593,0.291188344364,-0.12603270122,-0.551484894849,0.644772931219,-0.474009233024,0.455242505535,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
1172995,2008.0,7.6,188.0,0.000572,64.0,-1.84743655053,0.0490271989543,0.20702696693,0.0816897267521,0.0834615364197,-0.114706055478,0.0605065593492,0.244628343198,0.0252784726202,0.0360662314325,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
477785,2005.0,7.3,664.0,0.000813,17.0,-0.803565316153,-0.270406565768,1.58931674818,-1.18891955156,0.902088983177,-0.138472269786,0.117012902081,0.153437260131,-0.465005813115,-1.15352159742,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
464129,2006.0,6.6,321.0,0.007007,180.0,-0.811679418386,-0.12873039311,-0.367002767586,-0.30959287494,0.799573942704,0.317055269824,1.25452250541,0.295834126474,0.436787926862,-0.428431186155,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
36011,1943.0,6.6,322.0,0.02264,7.0,-0.861986682246,0.00797285375886,-0.932617351905,0.451590580844,0.807799535323,0.0104631202535,0.483526521994,0.3565463344,0.506347706547,0.238727074317,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457673773877,-0.0599368093808,1.68807534424,0.0902158930806,0.0425363871718,-1.04777849746,-0.0109440325335,-6.75513631407e-05,-0.00560915203622,0.00235017941272,-0.109482407645,-0.10789942762,-0.0549058921058,-0.0957674959037,-0.102603899225,6,1
39127,1947.0,6.6,80.0,0.017354,65.0,-1.62073943185,0.500232277022,-0.0203249758295,0.0701425175108,-0.520030918317,-0.0832998289229,0.421880146866,0.212252672357,0.146420939655,-0.457928539138,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350725079099,-0.0177597881716,-0.0331838871077,0.245162405145,0.223312658695,2.88638686665e-05,0.0493638028541,-0.081637715319,-0.00876715819639,0.197626458777,-0.10936320387,-0.107693320947,-0.0547324448438,-0.0954479355804,-0.101688029499,0,1
2153873,1990.06079151,6.28605427975,8535.92818372,0.025044,195.0,-0.368797614237,-0.272716165345,0.100606215905,1.43370225038,0.752873243814,0.3435791672,0.220576490125,-0.302373743919,0.726857737652,0.346584599827,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0
1229238,2011.0,7.4,380380.0,2.683946,133.0,4.02001796995,1.70239034174,-5.85279081959,0.0698930864283,-3.48454243757,-0.583858211606,-3.75126510121,5.75477313295,-1.95682031102,3.89785910691,0.786837341487,-0.4516665459,-0.237824804743,-0.93185316227,0.276578389088,0.133527965699,-0.132232652903,-0.149264898345,0.317764071317,-0.627482462514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.163995349959,-0.269620618159,3.16648707032,1.24057590755,0.0529831679364,2,1
1043869,2008.0,7.3,556.0,0.002039,100.0,0.329300965696,-0.329688109596,-0.0126505537973,-0.703937864643,0.751199649801,1.65121047174,0.377711463579,-0.203924955989,-0.250080011124,-0.0703232654609,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
1147582,1985.0,6.7,20.0,0.1600332048,0.0,-2.25271031873,-0.015878920586,0.294002103521,-0.0639485499569,0.0571587689332,0.0216791056158,0.220462014452,0.0559474834514,0.211088795973,-0.102705720849,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
409860,2004.0,6.3,1274.0,0.092724,94.0,-1.21467314281,0.459351183618,0.00851010316606,0.808824163249,-0.366171987326,0.159995564782,0.134389764982,0.0855456894543,-0.18453353879,0.0102394089319,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,5,1
101358,1990.0,7.1,294.0,2e-06,0.0,-1.26056396789,-0.248750953397,0.600658585331,-0.520938764657,0.199728391893,-0.794669193636,-0.572400092443,-0.502138841714,0.313527350842,-0.894216559562,0.913689826555,-0.0222190404701,-0.503941877964,0.256334550995,-0.409937335264,-0.249852700978,0.00604753111867,0.0155158608514,0.152602790409,-0.0548269835137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0954367874221,-0.0832608025534,-0.0375604542106,-0.0650777551172,-0.0444915537698,0,1
1792030,2010.0,5.2,5.0,0.00157,96.0,-2.27805910682,-0.0236481950698,0.312263814051,-0.0449437399223,0.0747323098698,0.00927011817604,0.258401859132,0.0463232569197,0.233051749563,-0.0878525967591,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
1292644,2009.0,6.7,785.0,0.167477,93.0,2.65687476067,0.184040966994,0.382403960401,1.65381671518,-1.28426948193,2.29768342006,0.224285416021,-1.99217727666,-1.22600932323,-1.27399420415,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.156492231803,3.56104907063,0.228003262837,-0.202798031895,0.0229499816929,0,1
273608,2001.0,8.5,1283.0,0.016557,180.0,-1.90205189403,0.233879661226,0.151908658403,-0.13252698807,0.217526851636,-0.214467565222,-0.0888269024913,0.322172175565,-0.178563479182,0.124629474378,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0954367874221,-0.0832608025534,-0.0375604542106,-0.0650777551172,-0.0444915537698,0,1
1041829,2009.0,6.7,239892.0,1.922081,108.0,7.60660027635,-0.707840541988,2.89993302183,-4.32022103234,-0.681676330186,-6.61817401853,-2.46559587076,-4.6951427046,5.85951702009,9.80051186718,1.34190943651,1.18917480673,-0.0491341613685,0.14851850816,-0.0652937608544,0.391352736017,-0.383003590075,0.162536907272,0.407569003222,0.492088101226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0938624959781,-0.0831831896452,-0.0288344809289,-0.0589457601752,-0.0410035119144,3,1
97531,1989.0,7.0,4454.0,0.57922,94.0,-0.158649307325,-0.0750057667091,0.262400329218,0.0520496791168,-1.37381261918,-0.0794604479096,-0.730194941584,-1.146332185,0.508500583277,0.315113702551,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2
90735,1986.0,5.4,3954.0,1.158899,100.0,-1.12863654367,0.887677787711,-0.27157968438,0.0615871496792,-0.642209066516,-0.336639474601,-0.0329383493503,0.302230822299,0.208397383754,0.0185558075296,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
367027,2006.0,6.5,28232.0,0.408206,101.0,-0.0315645718413,0.128216765575,-0.155725817102,-0.664485167832,0.0517330352673,-0.653254238525,-1.4753672609,0.150914996918,0.663403458286,0.526553842076,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
64300,1969.0,6.7,1134.0,0.058604,105.0,-0.0351790261857,-0.0843420953138,-0.887228510771,-0.562508582578,-0.270062937688,1.80375776007,-0.643863179286,0.892437069931,-1.02309238158,-0.101263304455,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301953242337,-0.0141399468056,-0.0155196314145,-0.0114841363909,-0.015309762387,-0.00260192374272,-0.0028716875151,-0.000121058752952,-0.0132368889307,-0.0102450498791,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
1290419,2009.0,6.2,567.0,0.030788,110.0,-0.463043521716,0.0488315161429,0.906838078722,-0.229913544537,-0.526321209651,-0.698535155117,-0.711276351492,-1.39252511951,-0.579010469803,-0.838987725166,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.133623184481,2.92184131752,0.171778574838,-0.136961873899,0.0226788673985,0,0
82335,1985.0,7.2,553.0,0.0675,11.0,-0.25455939882,-0.178751841201,-0.896293313083,0.455018571881,-0.514485382093,-0.432185196561,1.4629323914,-0.779237014142,-1.78903197615,-0.796634382446,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,2,1
376127,2005.0,8.2,8237.0,0.123086,181.0,-0.299631294077,0.200633597062,-0.818693348235,0.434299000849,0.0853108082267,0.15531728558,0.38217831352,-0.231875279706,0.464117663274,0.129734927827,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028978060536,-0.0130474305376,-0.0140348610913,-0.0102845564371,-0.0133642889079,-0.00222413557731,-0.0024471939011,-0.000102474726477,-0.0111930357076,-0.0081163013786,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
47244,1954.0,3.3,386.0,0.126012,64.0,1.01375983712,0.0663279407802,-3.95744832953,0.696168837828,2.67595810345,-0.537038276606,2.76713360096,0.627745488792,1.09133600521,-0.720980198468,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
68605,1972.0,6.7,90.0,4.2e-05,104.0,-0.997303064139,0.0622465934252,-0.860362551396,-0.0818049910174,0.267613925922,-0.259541857709,0.480103170785,0.57122667008,-0.719475182357,-0.0145995084513,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1
69291,1972.0,6.4,1038.0,0.052347,93.0,0.127065670748,-0.111205728071,0.153074943713,-1.30467897989,-1.09431225215,-0.943904395489,-0.280783131446,0.313938455647,0.836189248749,1.24775120904,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955943923005,-0.0122207072705,-0.019220341628,0.136941968533,-0.0246454511344,-0.00193062083714,0.0289974996874,0.0115449643264,-0.00509314110252,-0.0338238137272,-0.109482407645,-0.10789942762,-0.0549058921058,-0.0957674959037,-0.102603899225,0,1
896869,2006.0,7.8,272.0,0.000759,0.0,-1.55170480809,0.163342532452,-0.14727849574,-0.234627753524,0.27101511347,-0.163110748475,-0.546020469865,0.234351431425,0.0195843754817,0.291339562869,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0
45551,1953.0,5.8,844.0,0.005238,102.0,0.694439310691,-0.855645707415,2.06895980483,-0.203554296451,-0.597476995984,-0.418832963899,1.64879863267,1.46578210708,0.407134061663,1.88068919471,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0738616730228,0.109092804641,-1.33003998833,3.14376679256,0.0446470995221,0,1
33020,1940.0,7.3,63.0,0.000215,68.0,-1.32008981124,0.00235513722933,-0.26012609757,-0.104824167181,-0.711262658366,0.0171500460584,-0.101093311702,0.400561287468,0.345737187637,0.222789961879,-0.260366675522,0.00187254050878,0.0202099409064,0.00507802073641,-0.0045096003339,0.000901098788065,0.00551571820071,0.00740527174932,-0.00346590166168,0.00565009859704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293587477604,-0.0135610140435,-0.0148984897821,-0.00743089136763,-0.0117434004984,-0.00230757396275,-0.00651336187252,-0.00128656406361,-0.0122740529266,-0.00979665742441,-0.0931457578524,-0.0819604599388,-0.0357254884369,-0.0610570971767,-0.0402119395699,0,3
